22:40:00,0.511833333
22:39:00,0.508550000
22:38:00,0.518883333
22:37:00,0.521850000
22:36:00,0.519416667
22:35:00,0.513533333
22:34:00,0.516766667
22:33:00,0.514466667
22:32:00,0.510900000
22:31:00,0.518700000
22:30:00,0.592216667
22:29:00,0.618566667
22:28:00,0.622850000
22:27:00,0.614600000
22:26:00,0.616500000
22:25:00,0.615866667
22:24:00,0.615883333
22:23:00,0.561433333
22:22:00,0.484233333
22:21:00,0.486500000
22:20:00,0.533633333
22:19:00,0.589083333
22:18:00,0.587800000
22:17:00,0.587233333
22:16:00,0.587983333
22:15:00,0.659583333
22:14:00,0.739000000
22:13:00,0.889416667
22:12:00,0.891883333
22:11:00,0.891600000
22:10:00,0.889416667
22:09:00,0.888166667
22:08:00,0.888233333
22:07:00,0.890483333
22:06:00,0.890183333
22:05:00,0.813816667
22:04:00,0.713083333
22:03:00,0.721050000
22:02:00,0.650983333
22:01:00,0.432916667
22:00:00,0.433533333
21:59:00,0.430666667
21:58:00,0.433633333
21:57:00,0.438916667
21:56:00,0.435433333
21:55:00,0.436433333
21:54:00,0.435700000
21:53:00,0.437700000
21:52:00,0.439400000
21:51:00,0.437816667
21:50:00,0.432700000
21:49:00,0.433466667
21:48:00,0.434516667
21:47:00,0.436483333
21:46:00,0.466850000
21:45:00,0.465416667
21:44:00,0.466650000
21:43:00,0.468533333
21:42:00,0.466416667
21:41:00,0.469633333
21:40:00,0.467983333
21:39:00,0.479900000
21:38:00,0.544800000
21:37:00,1.283966667
21:36:00,1.788316667
21:35:00,0.946383333
21:34:00,0.505383333
21:33:00,0.487700000
21:32:00,0.486066667
21:31:00,0.485283333
21:30:00,0.486100000
21:29:00,0.493716667
21:28:00,0.501216667
21:27:00,0.500450000
21:26:00,0.507950000
21:25:00,0.512383333
21:24:00,0.519600000
21:23:00,0.454266667
21:22:00,0.380200000
21:21:00,0.381016667
21:20:00,0.408433333
21:19:00,0.518866667
21:18:00,0.541266667
21:17:00,0.619350000
21:16:00,0.616700000
21:15:00,0.585033333
21:14:00,0.515333333
21:13:00,0.515300000
21:12:00,0.515266667
21:11:00,0.406650000
21:10:00,0.379416667
21:09:00,0.379216667
21:08:00,0.376333333
21:07:00,0.375166667
21:06:00,0.371866667
21:05:00,0.374433333
21:04:00,0.366583333
21:03:00,0.369216667
21:02:00,0.386800000
21:01:00,0.458533333
21:00:00,0.469083333
20:59:00,0.473950000
20:58:00,0.473233333
20:57:00,0.477166667
20:56:00,0.564750000
20:55:00,0.595616667
20:54:00,0.595533333
20:53:00,0.597900000
20:52:00,0.600016667
20:51:00,0.603516667
20:50:00,0.606116667
20:49:00,0.608600000
20:48:00,0.609816667
20:47:00,0.612750000
20:46:00,0.614533333
20:45:00,0.621350000
20:44:00,0.510016667
20:43:00,0.483500000
20:42:00,0.483850000
20:41:00,0.485316667
20:40:00,0.486166667
20:39:00,0.489733333
20:38:00,0.494083333
20:37:00,0.492716667
20:36:00,0.385350000
20:35:00,0.385783333
20:34:00,0.385500000
20:33:00,0.382550000
20:32:00,0.380183333
20:31:00,0.380150000
20:30:00,0.380650000
20:29:00,0.465966667
20:28:00,0.507083333
20:27:00,0.506533333
20:26:00,0.508600000
20:25:00,0.508066667
20:24:00,0.505566667
20:23:00,0.507016667
20:22:00,0.506600000
20:21:00,0.507800000
20:20:00,0.510183333
20:19:00,0.508083333
20:18:00,0.506533333
20:17:00,0.617416667
20:16:00,0.628300000
20:15:00,0.628700000
20:14:00,0.630816667
20:13:00,0.632616667
20:12:00,0.638150000
20:11:00,0.635450000
20:10:00,0.638116667
20:09:00,0.641016667
20:08:00,0.703283333
20:07:00,0.746433333
20:06:00,0.757533333
20:05:00,0.614800000
20:04:00,0.616516667
20:03:00,0.615633333
20:02:00,0.614666667
20:01:00,0.612650000
20:00:00,0.614333333
19:59:00,0.611316667
19:58:00,0.566000000
19:57:00,0.505333333
19:56:00,0.507666667
19:55:00,0.514250000
19:54:00,0.412300000
19:53:00,0.380566667
19:52:00,0.380300000
19:51:00,0.381066667
19:50:00,0.378183333
19:49:00,0.378516667
19:48:00,0.372516667
19:47:00,0.376366667
19:46:00,0.448100000
19:45:00,0.462833333
19:44:00,0.464766667
19:43:00,0.475716667
19:42:00,0.478716667
19:41:00,0.478750000
19:40:00,0.480633333
19:39:00,0.497816667
19:38:00,0.599166667
19:37:00,0.598283333
19:36:00,0.599983333
19:35:00,0.604633333
19:34:00,0.608133333
19:33:00,0.607116667
19:32:00,0.608700000
19:31:00,0.612433333
19:30:00,0.613516667
19:29:00,0.615783333
19:28:00,0.618350000
19:27:00,0.579766667
19:26:00,0.475583333
19:25:00,0.479566667
19:24:00,0.475083333
19:23:00,0.476800000
19:22:00,0.472883333
19:21:00,0.490566667
19:20:00,0.399650000
19:19:00,0.373483333
19:18:00,0.377333333
19:17:00,0.377816667
19:16:00,0.379116667
19:15:00,0.377783333
19:14:00,0.376783333
19:13:00,0.379000000
19:12:00,0.466283333
19:11:00,0.522600000
19:10:00,0.517266667
19:09:00,0.439616667
19:08:00,0.377516667
19:07:00,0.383116667
19:06:00,0.381250000
19:05:00,0.375983333
19:04:00,0.372150000
19:03:00,0.370416667
19:02:00,0.373100000
19:01:00,0.372616667
19:00:00,0.423066667
18:59:00,0.494333333
18:58:00,0.492783333
18:57:00,0.493683333
18:56:00,0.496833333
18:55:00,0.501816667
18:54:00,0.505133333
18:53:00,0.507250000
18:52:00,0.514966667
18:51:00,0.517333333
18:50:00,0.516850000
18:49:00,0.520700000
18:48:00,0.436700000
18:47:00,0.369150000
18:46:00,0.368533333
18:45:00,0.365366667
18:44:00,0.368150000
18:43:00,0.367433333
18:42:00,0.368900000
18:41:00,0.367950000
18:40:00,0.368666667
18:39:00,0.368733333
18:38:00,0.367666667
18:37:00,0.367950000
18:36:00,0.369016667
18:35:00,0.368216667
18:34:00,0.366716667
18:33:00,0.369033333
18:32:00,0.370116667
18:31:00,0.456100000
18:30:00,0.463966667
18:29:00,0.466866667
18:28:00,0.467333333
18:27:00,0.522400000
18:26:00,0.603500000
18:25:00,0.606116667
18:24:00,0.568200000
18:23:00,0.471733333
18:22:00,0.469466667
18:21:00,0.544433333
18:20:00,0.590616667
18:19:00,0.591833333
18:18:00,0.594483333
18:17:00,0.596016667
18:16:00,0.597616667
18:15:00,0.599700000
18:14:00,0.601050000
18:13:00,0.612100000
18:12:00,0.603766667
18:11:00,0.603416667
18:10:00,0.614366667
18:09:00,0.519016667
18:08:00,0.480883333
18:07:00,0.476466667
18:06:00,0.470200000
18:05:00,0.472816667
18:04:00,0.479633333
18:03:00,0.479216667
18:02:00,0.373950000
18:01:00,0.373483333
18:00:00,0.375600000
17:59:00,0.376683333
17:58:00,0.376633333
17:57:00,0.376350000
17:56:00,0.375350000
17:55:00,0.373800000
17:54:00,0.374583333
17:53:00,0.373833333
17:52:00,0.373600000
17:51:00,0.373750000
17:50:00,0.374200000
17:49:00,0.373483333
17:48:00,0.373333333
17:47:00,0.373633333
17:46:00,0.373283333
17:45:00,0.374550000
17:44:00,0.374350000
17:43:00,0.375400000
17:42:00,0.481583333
17:41:00,0.634633333
17:40:00,0.641450000
17:39:00,0.637433333
17:38:00,0.509216667
17:37:00,0.503933333
17:36:00,0.507933333
17:35:00,0.510866667
17:34:00,0.510300000
17:33:00,0.513450000
17:32:00,0.518466667
17:31:00,0.524933333
17:30:00,0.428466667
17:29:00,0.382633333
17:28:00,0.390466667
17:27:00,0.393000000
17:26:00,0.393266667
17:25:00,0.386733333
17:24:00,0.390200000
17:23:00,0.385400000
17:22:00,0.387716667
17:21:00,0.379833333
17:20:00,0.375366667
17:19:00,0.382450000
17:18:00,0.387733333
17:17:00,0.373850000
17:16:00,0.324400000
17:15:00,0.237083333
17:14:00,0.319450000
17:13:00,0.322133333
17:12:00,0.324216667
17:11:00,0.327116667
17:10:00,0.327200000
17:09:00,0.333916667
17:08:00,0.352016667
17:07:00,0.342883333
17:06:00,0.352083333
17:05:00,0.372933333
17:04:00,0.353550000
17:03:00,0.472350000
17:02:00,0.470550000
17:01:00,0.450866667
17:00:00,0.452383333
16:59:00,0.453800000
16:58:00,0.455600000
16:57:00,0.456383333
16:56:00,0.581566667
16:55:00,0.595800000
16:54:00,0.598116667
16:53:00,0.832400000
16:52:00,1.317316667
16:51:00,1.169666667
16:50:00,0.321916667
16:49:00,0.321816667
16:48:00,0.324116667
16:47:00,0.325483333
16:46:00,0.327683333
16:45:00,0.332116667
16:44:00,0.357283333
16:43:00,0.257066667
16:42:00,0.225983333
16:41:00,0.226950000
16:40:00,0.226316667
16:39:00,0.225816667
16:38:00,0.225216667
16:37:00,0.224816667
16:36:00,0.205566667
16:35:00,0.203000000
16:34:00,0.202983333
16:33:00,0.203016667
16:32:00,0.273466667
16:31:00,0.298600000
16:30:00,0.320483333
16:29:00,0.327150000
16:28:00,0.323416667
16:27:00,0.344750000
16:26:00,0.307866667
16:25:00,0.309733333
16:24:00,0.422550000
16:23:00,0.427816667
16:22:00,0.465716667
16:21:00,0.452733333
16:20:00,0.456150000
16:19:00,0.451250000
16:18:00,0.439700000
16:17:00,0.414683333
16:16:00,0.336366667
16:15:00,0.338633333
16:14:00,0.342450000
16:13:00,0.346733333
16:12:00,0.215116667
16:11:00,0.204366667
16:10:00,0.203250000
16:09:00,0.202700000
16:08:00,0.202650000
16:07:00,0.202466667
16:06:00,0.202783333
16:05:00,0.202950000
16:04:00,0.202750000
16:03:00,0.202683333
16:02:00,0.203033333
16:01:00,0.202933333
16:00:00,0.204316667
15:59:00,0.205433333
15:58:00,0.205650000
15:57:00,0.260683333
15:56:00,0.297350000
15:55:00,0.297000000
15:54:00,0.296583333
15:53:00,0.298166667
15:52:00,0.301016667
15:51:00,0.302083333
15:50:00,0.302366667
15:49:00,0.302583333
15:48:00,0.303050000
15:47:00,0.302333333
15:46:00,0.339616667
15:45:00,0.422550000
15:44:00,0.423883333
15:43:00,0.425950000
15:42:00,0.427816667
15:41:00,0.429800000
15:40:00,0.432000000
15:39:00,0.434066667
15:38:00,0.436066667
15:37:00,0.437800000
15:36:00,0.439700000
15:35:00,0.444183333
15:34:00,0.446600000
15:33:00,0.308033333
15:32:00,0.318816667
15:31:00,0.263933333
15:30:00,0.202516667
15:29:00,0.202483333
15:28:00,0.202583333
15:27:00,0.202533333
15:26:00,0.202633333
15:25:00,0.202600000
15:24:00,0.202583333
15:23:00,0.202550000
15:22:00,0.202666667
15:21:00,0.202600000
15:20:00,0.202866667
15:19:00,0.202850000
15:18:00,0.202833333
15:17:00,0.202900000
15:16:00,0.202716667
15:15:00,0.202800000
15:14:00,0.202550000
15:13:00,0.202733333
15:12:00,0.202750000
15:11:00,0.202466667
15:10:00,0.202633333
15:09:00,0.202683333
15:08:00,0.202883333
15:07:00,0.268766667
15:06:00,0.321983333
15:05:00,0.322666667
15:04:00,0.324216667
15:03:00,0.325733333
15:02:00,0.327750000
15:01:00,0.329716667
15:00:00,0.331266667
14:59:00,0.332966667
14:58:00,0.334766667
14:57:00,0.336350000
14:56:00,0.341183333
14:55:00,0.321400000
14:54:00,0.202700000
14:53:00,0.202733333
14:52:00,0.202816667
14:51:00,0.202566667
14:50:00,0.202700000
14:49:00,0.202633333
14:48:00,0.202716667
14:47:00,0.202783333
14:46:00,0.203500000
14:45:00,0.202583333
14:44:00,0.202583333
14:43:00,0.202450000
14:42:00,0.202616667
14:41:00,0.203866667
14:40:00,0.294483333
14:39:00,0.295300000
14:38:00,0.296150000
14:37:00,0.297350000
14:36:00,0.299933333
14:35:00,0.302183333
14:34:00,0.302166667
14:33:00,0.302283333
14:32:00,0.302766667
14:31:00,0.302383333
14:30:00,0.302866667
14:29:00,0.302833333
14:28:00,0.408183333
14:27:00,0.423200000
14:26:00,0.424533333
14:25:00,0.426016667
14:24:00,0.427283333
14:23:00,0.429666667
14:22:00,0.431550000
14:21:00,0.433550000
14:20:00,0.436000000
14:19:00,0.437716667
14:18:00,0.439833333
14:17:00,0.445816667
14:16:00,0.397000000
14:15:00,0.316900000
14:14:00,0.275816667
14:13:00,0.202716667
14:12:00,0.202683333
14:11:00,0.202483333
14:10:00,0.202550000
14:09:00,0.202816667
14:08:00,0.202850000
14:07:00,0.202716667
14:06:00,0.202850000
14:05:00,0.202866667
14:04:00,0.202650000
14:03:00,0.202583333
14:02:00,0.202633333
14:01:00,0.202516667
14:00:00,0.202716667
13:59:00,0.202750000
13:58:00,0.202966667
13:57:00,0.202600000
13:56:00,0.202616667
13:55:00,0.202533333
13:54:00,0.202650000
13:53:00,0.202666667
13:52:00,0.202600000
13:51:00,0.202566667
13:50:00,0.226333333
13:49:00,0.320266667
13:48:00,0.321716667
13:47:00,0.323066667
13:46:00,0.324733333
13:45:00,0.326216667
13:44:00,0.328450000
13:43:00,0.330366667
13:42:00,0.331833333
13:41:00,0.333316667
13:40:00,0.334766667
13:39:00,0.336850000
13:38:00,0.342700000
13:37:00,0.265433333
13:36:00,0.202733333
13:35:00,0.202616667
13:34:00,0.202700000
13:33:00,0.202766667
13:32:00,0.202766667
13:31:00,0.202633333
13:30:00,0.202816667
13:29:00,0.202650000
13:28:00,0.203016667
13:27:00,0.202833333
13:26:00,0.202850000
13:25:00,0.202750000
13:24:00,0.219250000
13:23:00,0.295150000
13:22:00,0.296166667
13:21:00,0.297083333
13:20:00,0.298600000
13:19:00,0.301333333
13:18:00,0.302300000
13:17:00,0.302083333
13:16:00,0.302750000
13:15:00,0.303000000
13:14:00,0.303366667
13:13:00,0.303433333
13:12:00,0.303450000
13:11:00,0.357183333
13:10:00,0.422583333
13:09:00,0.424916667
13:08:00,0.426100000
13:07:00,0.427600000
13:06:00,0.429300000
13:05:00,0.431683333
13:04:00,0.433533333
13:03:00,0.435750000
13:02:00,0.437616667
13:01:00,0.439700000
13:00:00,0.442433333
12:59:00,0.449583333
12:58:00,0.364350000
12:57:00,0.297583333
12:56:00,0.202800000
12:55:00,0.202783333
12:54:00,0.202916667
12:53:00,0.202866667
12:52:00,0.203050000
12:51:00,0.202750000
12:50:00,0.203083333
12:49:00,0.203100000
12:48:00,0.203416667
12:47:00,0.203216667
12:46:00,0.203800000
12:45:00,0.203783333
12:44:00,0.203716667
12:43:00,0.204050000
12:42:00,0.203833333
12:41:00,0.203533333
12:40:00,0.204066667
12:39:00,0.204100000
12:38:00,0.204100000
12:37:00,0.204133333
12:36:00,0.204300000
12:35:00,0.204616667
12:34:00,0.204116667
